,price,area,bedrooms,bathrooms,stories,mainroad,guestroom,basement,hotwaterheating,airconditioning,parking,prefarea,furnishingstatus,random
269,4375000,3900.0,3,1,2,yes,no,no,no,no,0,no,unfurnished,0.2544767633119155
270,4340000,4500.0,3,2,3,yes,no,no,yes,no,1,no,furnished,0.21504122880942178
271,4340000,1905.0,5,1,2,no,no,yes,no,no,0,no,semi-furnished,0.14016448104125467
272,4340000,4075.0,3,1,1,yes,yes,yes,no,no,2,no,semi-furnished,0.9808079444200248
273,4340000,3500.0,4,1,2,yes,no,no,no,no,2,no,furnished,0.13788924113219203
274,4340000,6450.0,4,1,2,yes,no,no,no,no,0,no,semi-furnished,0.21521357807265296
275,4319000,4032.0,2,1,1,yes,no,yes,no,no,0,no,furnished,0.8682491216024648
276,4305000,4400.0,2,1,1,yes,no,no,no,no,1,no,semi-furnished,0.7860929207387041
277,4305000,10360.0,2,1,1,yes,no,no,no,no,1,yes,semi-furnished,0.5099029567329518
278,4277000,3400.0,3,1,2,yes,no,yes,no,no,2,yes,semi-furnished,0.4807190950107608
279,4270000,6360.0,2,1,1,yes,no,no,no,no,0,no,furnished,0.4977468649452079
280,4270000,6360.0,2,1,2,yes,no,no,no,no,0,no,unfurnished,0.06613469572482533
281,4270000,4500.0,2,1,1,yes,no,no,no,yes,2,no,furnised,0.961975078403224
282,4270000,2175.0,3,1,2,no,yes,yes,no,yes,0,no,unfurnished,0.9948842750516972
283,4270000,4360.0,4,1,2,yes,no,no,no,no,0,no,furnished,0.5764671911374478
284,4270000,7770.0,2,1,1,yes,no,no,no,no,1,no,furnished,0.6916400900160287
285,4235000,6650.0,3,1,2,yes,yes,no,no,no,0,no,semi-furnished,0.07315132474499708
286,4235000,2787.0,3,1,1,yes,no,yes,no,no,0,yes,furnished,0.6519499799133893
287,4200000,5500.0,3,1,2,yes,no,no,no,yes,0,no,unfurnished,0.23672980229966367
288,-4200000,5040.0,3,1,2,yes,no,yes,no,yes,0,no,unfurnished,0.8617021207460092
289,4200000,5850.0,2,1,1,yes,yes,yes,no,no,2,no,semi-furnished,0.0348809808302748
290,4200000,2610.0,4,3,2,no,no,no,no,no,0,no,semi-furnished,0.17141895148333852
291,4200000,2953.0,3,1,2,yes,no,yes,no,yes,0,no,unfurnished,0.01759048826133558
292,4200000,,4,2,2,no,no,no,no,no,0,no,semi-furnished,0.5609340740398371
293,4200000,4410.0,2,1,1,no,no,no,no,no,1,no,unfurnished,0.36309551415470975
294,4200000,4000.0,4,2,2,no,no,no,no,no,0,no,semi-furnished,0.6541171520260862
295,4200000,2325.0,3,1,2,no,no,no,no,no,0,no,semi-furnished,0.5199545177571525
296,4200000,4600.0,3,2,2,yes,no,no,no,yes,1,no,semi-furnished,0.007122490071729937
297,4200000,3640.0,3,2,2,yes,no,yes,no,no,0,no,unfurnished,0.9989985184674248
298,4200000,5800.0,3,1,1,yes,no,no,yes,no,2,no,semi-furnished,0.14665831930753148
299,4200000,7000.0,3,1,1,yes,no,no,no,no,3,no,furnished,0.09410280028307605
300,4200000,4079.0,3,1,3,yes,no,no,no,no,0,no,semi-furnished,0.9919900658218169
301,4200000,3520.0,3,1,2,yes,no,no,no,no,0,yes,semi-furnished,0.2584572124949671
302,4200000,2145.0,3,1,3,,no,no,no,no,1,yes,unfurnished,0.45941236679822295
303,4200000,4500.0,3,1,1,yes,no,yes,no,no,0,no,furnished,0.6585300502112104
304,4193000,8250.0,3,1,1,yes,no,yes,no,no,3,no,semi-furnished,0.5327908021335892
305,4193000,3450.0,3,1,2,yes,no,no,no,no,1,no,semi-furnished,0.9929290286956209
306,4165000,4840.0,3,1,2,yes,no,no,no,no,1,no,semi-furnished,0.9499424897824714
307,4165000,4080.0,3,1,2,yes,no,no,no,no,2,no,semi-furnished,0.6717436139165845
308,4165000,4046.0,3,1,2,yes,no,yes,no,no,1,no,semi-furnished,0.9742384199148593
309,4130000,4632.0,4,1,2,yes,no,no,no,yes,0,no,semi-furnished,0.5291722084435829
310,4130000,5985.0,3,1,1,yes,no,yes,no,no,0,no,semi-furnished,0.8212337375784002
311,4123000,,2,1,1,yes,no,yes,no,no,1,no,semi-furnished,0.08351365426959068
312,4098500,3600.0,3,1,1,yes,no,yes,no,yes,0,yes,furnished,0.7028293951768111
313,4095000,3680.0,3,2,2,yes,no,no,no,no,0,no,semi-furnished,0.6856183061359808
314,4095000,4040.0,2,1,2,yes,no,no,no,no,1,no,semi-furnished,0.4197794164386822
315,4095000,5600.0,2,1,1,,no,no,no,yes,0,no,semi-furnished,0.8779015192095582
316,4060000,5900.0,4,2,2,no,no,yes,no,no,1,no,unfurnished,0.0795615128007584
317,4060000,4992.0,3,2,2,yes,no,no,no,no,2,no,unfurnished,0.14181701451187512
318,4060000,4340.0,3,1,1,yes,no,no,no,no,0,no,semi-furnished,0.758365683818567
319,4060000,3000.0,4,1,3,yes,no,yes,no,yes,2,no,semi-furnished,0.3754143420486681
320,4060000,4320.0,3,1,2,yes,no,no,no,no,2,yes,furnished,0.6116685527966438
321,4025000,3630.0,3,2,2,yes,no,no,yes,no,2,no,semi-furnished,0.19143520955298077
322,4025000,3460.0,3,2,1,yes,no,yes,no,yes,1,no,furnished,0.37128806625663713
323,4025000,5400.0,3,1,1,yes,no,no,no,no,3,no,semi-furnished,0.041481798089465505
324,4007500,4500.0,3,1,2,no,no,yes,no,yes,0,no,semi-furnished,0.9736248672051621
325,4007500,3460.0,4,1,2,yes,no,no,no,yes,0,no,semi-furnished,0.2956177990121127
326,3990000,4100.0,4,1,1,no,no,yes,no,no,0,no,unfurnished,0.10669729483325618
327,3990000,6480.0,3,1,2,no,no,no,no,yes,1,no,semi-furnished,0.34749750588523687
328,3990000,4500.0,3,2,2,no,no,yes,no,yes,0,no,semi-furnished,0.8126077184709284
329,3990000,3960.0,3,1,2,,no,no,no,no,0,no,furnished,0.9225091305016906
330,-3990000,4050.0,2,1,2,yes,yes,yes,no,no,0,yes,unfurnished,0.16352157336605055
331,3920000,7260.0,3,2,1,yes,yes,yes,no,no,3,no,furnished,0.3663929629731859
332,3920000,5500.0,4,1,2,yes,yes,yes,no,no,0,no,semi-furnished,0.6151425169149572
333,3920000,3000.0,3,1,2,yes,no,no,no,no,0,no,semi-furnished,0.5289640393277814
334,3920000,3290.0,2,1,1,yes,no,no,yes,no,1,no,furnished,0.30468735084550713
335,3920000,3816.0,2,1,1,yes,no,yes,no,yes,2,no,furnished,0.5169596290285748
336,3920000,8080.0,3,1,1,yes,no,no,no,yes,2,no,semi-furnished,0.3942444027629889
337,3920000,2145.0,4,2,1,yes,no,yes,no,no,0,yes,unfurnished,0.09366083158731398
338,3885000,3780.0,2,1,2,yes,yes,yes,no,no,0,no,semi-furnished,0.7538236107249132
339,3885000,3180.0,4,2,2,yes,no,no,no,no,0,no,furnished,0.29322313568045355
340,-3850000,5300.0,5,2,2,yes,no,no,no,no,0,no,semi-furnished,0.12059775833275566
341,3850000,3180.0,2,2,1,yes,no,yes,no,no,2,no,semi-furnished,0.666858470965238
342,3850000,7152.0,3,1,2,yes,no,no,no,yes,0,no,furnished,0.48655040263235505
343,3850000,4080.0,2,1,1,yes,no,no,no,no,0,no,semi-furnished,0.19604948562420765
344,3850000,3850.0,2,1,1,yes,no,no,no,no,0,no,semi-furnished,0.5598981487144211
345,3850000,2015.0,3,1,2,yes,no,yes,no,no,0,yes,semi-furnished,0.9762227059337651
346,3850000,2176.0,2,1,2,yes,yes,no,no,no,0,yes,semi-furnished,0.9908453817647148
347,3836000,3350.0,3,1,2,yes,no,no,no,no,0,no,unfurnished,0.0382735602240849
348,3815000,3150.0,2,2,1,no,no,yes,no,no,0,no,semi-furnished,0.46196253035286716
349,-3780000,4820.0,3,1,2,yes,no,no,no,no,0,no,semi-furnished,0.6296148702049202
350,3780000,3420.0,2,1,2,yes,no,no,yes,no,1,no,semi-furnished,0.7087037095324005
351,3780000,3600.0,2,1,1,yes,no,no,no,no,0,no,semi-furnished,0.218474201891262
352,3780000,5830.0,2,1,1,yes,no,no,no,no,2,no,unfurnished,0.1367029133531632
353,3780000,2856.0,3,1,3,yes,no,no,no,no,0,yes,furnished,0.11363695488448466
354,3780000,8400.0,2,1,1,yes,no,no,no,no,1,no,furnished,0.0266808525500849
355,3773000,8250.0,3,1,1,yes,no,no,no,no,2,no,furnished,0.19897967501977953
356,3773000,2520.0,5,2,1,no,no,yes,no,yes,1,no,furnished,0.7856766238785522
357,3773000,6930.0,4,1,2,no,no,no,no,no,1,no,furnished,0.7059991102829127
358,3745000,3480.0,2,1,1,yes,no,no,no,no,0,yes,semi-furnished,0.28984418666376444
359,3710000,3600.0,3,1,1,yes,no,no,no,no,1,no,unfurnished,0.4581340293354478
360,3710000,4040.0,2,1,1,yes,no,no,no,no,0,no,semi-furnished,0.47298268385723774
361,3710000,6020.0,3,1,1,yes,no,no,no,no,0,no,semi-furnished,0.2953104209022347
362,3710000,4050.0,2,1,1,yes,no,no,no,no,0,no,furnished,0.7897968271213952
363,3710000,3584.0,2,1,1,yes,no,no,yes,no,0,no,semi-furnished,0.915122988450116
364,-3703000,3120.0,3,1,2,no,no,yes,yes,no,0,no,semi-furnished,0.8750727376062218
365,3703000,5450.0,2,1,1,yes,no,no,no,no,0,no,furnished,0.3895078279576817
366,3675000,3630.0,2,1,1,yes,no,yes,no,no,0,no,furnished,0.840447673542509
367,3675000,3630.0,2,1,1,yes,no,no,no,yes,0,no,unfurnished,0.5165171682182964
368,3675000,5640.0,2,1,1,no,no,no,no,no,0,no,semi-furnished,0.6588556403904644
369,3675000,3600.0,2,1,1,yes,no,no,no,no,0,no,furnished,0.8502944762331939
370,3640000,,2,1,1,yes,no,no,no,yes,2,no,semi-furnished,0.7352893322217027
371,3640000,3570.0,3,1,2,yes,no,yes,no,no,0,no,semi-furnished,0.1447255108350627
372,3640000,3180.0,3,1,2,no,no,yes,no,no,0,no,semi-furnished,0.4570649234957358
373,3640000,3000.0,2,1,2,yes,no,no,no,yes,0,no,furnished,0.8788618996271933
374,3640000,3520.0,2,2,1,yes,no,yes,no,no,0,no,semi-furnished,0.12027407852775873
375,3640000,5960.0,3,1,2,yes,yes,yes,no,no,0,no,unfurnished,0.7502670058839743
376,3640000,4130.0,3,2,2,yes,no,no,no,no,2,no,semi-furnished,0.6761425978239608
377,3640000,2850.0,3,2,2,no,no,yes,no,no,0,yes,unfurnished,0.12357970550240482
378,3640000,2275.0,3,1,3,yes,no,no,yes,yes,0,yes,semi-furnished,0.6713770124567607
379,3633000,3520.0,3,1,1,yes,no,no,no,no,2,yes,unfurnished,0.653366066475986
380,3605000,4500.0,2,1,1,yes,no,no,no,no,0,no,semi-furnished,0.07308889382630268
381,3605000,4000.0,2,1,1,yes,no,no,no,no,0,yes,semi-furnished,0.9149541610046217
382,3570000,3150.0,3,1,2,yes,no,yes,no,no,0,no,furnished,0.011716443848560743
383,3570000,4500.0,4,2,2,yes,no,yes,no,no,2,no,furnished,0.6684100023410486
384,3570000,4500.0,2,1,1,no,no,no,no,no,0,no,furnished,0.1298866386657589
385,3570000,3640.0,2,1,1,yes,no,no,no,no,0,no,unfurnished,0.504221700023054
386,3535000,3850.0,3,1,1,yes,no,no,no,no,2,no,unfurnished,0.8553444236595132
387,3500000,4240.0,3,1,2,yes,no,no,no,yes,0,no,semi-furnished,0.7617035809473323
388,3500000,3650.0,3,1,2,yes,no,no,no,no,0,no,unfurnished,0.3565109056974164
389,3500000,4600.0,4,1,2,yes,no,no,no,no,0,no,semi-furnished,0.365170933451184
390,3500000,,3,2,2,no,no,no,no,no,0,no,unfurnished,0.10757780565343811
391,3500000,3036.0,3,1,2,yes,no,yes,no,no,0,no,semi-furnished,0.18436034554003677
392,3500000,3990.0,3,1,2,yes,no,no,no,no,0,no,semi-furnished,0.13186307564402688
393,3500000,7424.0,3,1,1,no,no,no,no,no,0,no,unfurnished,0.8118153773765233
394,3500000,3480.0,3,1,1,no,no,no,no,yes,0,no,unfurnished,0.3313692786120591
395,3500000,3600.0,6,1,2,yes,no,no,no,no,1,no,unfurnished,0.540533343525074
396,3500000,3640.0,2,1,1,yes,no,no,no,no,1,no,semi-furnished,0.9437575750084057
397,3500000,,2,1,1,yes,no,no,no,no,1,no,furnished,0.6194282782578608
398,3500000,3120.0,3,1,2,yes,no,no,no,no,1,no,unfurnished,0.04928415543992981
399,3500000,7350.0,2,1,1,yes,no,no,no,no,1,no,semi-furnished,0.6509452799059892
400,3500000,3512.0,2,1,1,yes,no,no,no,no,1,yes,unfurnished,0.8220206704577288
401,3500000,9500.0,3,1,2,yes,no,no,no,no,3,yes,unfurnished,0.041890621298559916
402,3500000,5880.0,2,1,1,yes,no,no,no,no,0,no,unfurnished,0.40651956727422944
403,3500000,12944.0,3,1,1,yes,no,no,no,no,0,no,unfurnished,0.5274230939126028
404,3493000,4900.0,3,1,2,no,no,no,no,no,0,no,unfurnished,0.9060169161554428
405,3465000,3060.0,3,1,1,yes,no,no,no,no,0,no,unfurnished,0.8958673795978521
406,3465000,5320.0,2,1,1,yes,no,no,no,no,1,yes,unfurnished,0.20031872220545988
407,3465000,2145.0,3,1,3,yes,no,no,no,no,0,yes,furnished,0.2240430812780504
408,3430000,4000.0,2,1,1,yes,no,no,no,no,0,no,unfurnished,0.9343997984993215
409,3430000,3185.0,2,1,1,yes,no,no,no,no,2,no,unfurnished,0.8439985525527623
410,3430000,3850.0,3,1,1,yes,no,no,no,no,0,no,unfurnished,0.8976014648246384
411,3430000,2145.0,3,1,3,yes,no,no,no,no,0,yes,furnished,0.43727888375799506
412,3430000,2610.0,3,1,2,yes,no,yes,no,no,0,yes,unfurnished,0.23299263997792918
413,3430000,1950.0,3,2,2,yes,no,yes,no,no,0,yes,unfurnished,0.7313140639353848
414,3423000,4040.0,2,1,1,yes,no,no,no,no,0,no,unfurnished,0.8438953725708664
415,3395000,4785.0,3,1,2,yes,yes,yes,no,yes,1,no,furnished,0.8086091991174016
416,3395000,3450.0,3,1,1,yes,no,yes,no,no,2,no,unfurnished,0.3784447355037178
417,3395000,3640.0,2,1,1,yes,no,no,no,no,0,no,furnished,0.5682647397708067
418,3360000,3500.0,4,1,2,yes,no,no,no,yes,2,no,unfurnished,0.1630195335225174
419,3360000,4960.0,4,1,3,no,no,no,no,no,0,no,semi-furnished,0.2199202324294628
420,3360000,4120.0,2,1,2,yes,no,no,no,no,0,no,unfurnished,0.3573048335221036
421,3360000,4750.0,2,1,1,yes,no,no,no,no,0,no,unfurnished,0.6847865639473293
422,3360000,3720.0,2,1,1,no,no,no,no,yes,0,no,unfurnished,0.684718032270453
423,3360000,3750.0,3,1,1,yes,no,no,no,no,0,no,unfurnished,0.438745912108481
424,3360000,3100.0,3,1,2,no,no,yes,no,no,0,no,semi-furnished,0.5029450094611413
425,3360000,3185.0,2,1,1,yes,no,yes,no,no,2,no,furnished,0.5111755718353396
426,3353000,2700.0,3,1,1,no,no,no,no,no,0,no,furnished,0.8214552674820321
427,3332000,2145.0,3,1,2,yes,no,yes,no,no,0,yes,furnished,0.9995920158194205
428,3325000,4040.0,2,1,1,yes,no,no,no,no,1,no,unfurnished,0.8218769004647641
429,3325000,4775.0,4,1,2,yes,no,no,no,no,0,no,unfurnished,0.014348225645873569
430,3290000,,2,1,1,no,no,no,no,yes,0,no,unfurnished,0.31378759567448056
431,3290000,3180.0,4,1,2,yes,no,yes,no,yes,0,no,unfurnished,0.1856760324785275
432,3290000,6060.0,3,1,1,,yes,yes,no,no,0,no,furnished,0.7568813952002832
433,3290000,,4,1,2,no,no,no,no,no,1,no,semi-furnished,0.4083073600772308
434,3290000,3792.0,4,1,2,yes,no,no,no,no,0,no,semi-furnished,0.8038953325477851
435,3290000,4040.0,2,1,1,yes,no,no,no,no,0,no,unfurnished,0.5948880927183158
436,3290000,2145.0,3,1,2,yes,no,yes,no,no,0,yes,furnished,0.11838284872712712
437,3290000,5880.0,3,1,1,yes,no,no,no,no,1,no,unfurnished,0.7008830357455622
438,3255000,,2,1,1,no,no,no,no,no,0,no,semi-furnished,0.4568572435289616
439,3255000,3930.0,2,1,1,no,no,no,no,no,0,no,unfurnished,0.6621297797146529
440,-3234000,3640.0,4,1,2,yes,no,yes,no,no,0,no,unfurnished,0.7997252527084905
441,3220000,4370.0,3,1,2,yes,no,no,no,no,0,no,unfurnished,0.7335572190798073
442,3220000,2684.0,2,1,1,yes,no,no,no,yes,1,no,unfurnished,0.4382909046785253
443,3220000,4320.0,3,1,1,no,no,no,no,no,1,no,unfurnished,0.9588111704624879
444,3220000,3120.0,3,1,2,no,no,no,no,no,0,no,furnished,0.4376668720277952
445,3150000,3450.0,1,1,1,yes,no,no,no,no,0,no,furnished,0.35373925563594766
446,3150000,3986.0,2,2,1,no,yes,yes,no,no,1,no,unfurnished,0.1328969158981964
447,3150000,3500.0,2,1,1,no,no,yes,no,no,0,no,semi-furnished,0.6721370069559424
448,3150000,4095.0,2,1,1,yes,no,no,no,no,2,no,semi-furnished,0.6072301807267337
449,3150000,1650.0,3,1,2,no,no,yes,no,no,0,no,unfurnished,0.2652879523707268
450,3150000,3450.0,3,1,2,yes,no,yes,no,no,0,no,semi-furnished,0.5328176805252364
451,3150000,6750.0,2,1,1,yes,no,no,no,no,0,no,semi-furnished,0.09004106883872509
452,3150000,9000.0,3,1,2,yes,no,no,no,no,2,no,semi-furnished,0.8661745439890846
453,3150000,3069.0,2,1,1,yes,no,no,no,no,1,no,unfurnished,0.35515709693087927
454,3143000,4500.0,3,1,2,yes,no,no,no,yes,0,no,unfurnished,0.6359489835153529
455,3129000,5495.0,3,1,1,yes,no,yes,no,no,0,no,unfurnished,0.6604818352233929
456,3118850,2398.0,3,1,1,yes,no,no,no,no,0,yes,semi-furnished,0.3677328020451085
457,3115000,3000.0,3,1,1,no,no,no,no,yes,0,no,unfurnished,0.21788622325190932
458,3115000,3850.0,3,1,2,yes,no,no,no,no,0,no,unfurnished,0.5160761515612494
459,3115000,3500.0,2,1,1,yes,no,no,no,no,0,no,unfurnished,0.38602681301729413
460,3087000,8100.0,2,1,1,yes,no,no,no,no,1,no,unfurnished,0.07538123502426441
461,3080000,4960.0,2,1,1,yes,no,yes,no,yes,0,no,unfurnished,0.2634079436167128
462,3080000,2160.0,3,1,2,no,no,yes,no,no,0,no,semi-furnished,0.596960830139101
463,3080000,3090.0,2,1,1,yes,yes,yes,no,no,0,no,unfurnished,0.4666887702767404
464,3080000,4500.0,2,1,2,yes,no,no,yes,no,1,no,semi-furnished,0.9679429657947056
465,3045000,3800.0,2,1,1,yes,no,no,no,no,0,no,unfurnished,0.0920533849521099
466,3010000,3090.0,3,1,2,no,no,no,no,no,0,no,semi-furnished,0.5600756790497202
467,3010000,3240.0,3,1,2,yes,no,no,no,no,2,no,semi-furnished,0.08510891831575251
468,3010000,2835.0,2,1,1,yes,no,no,no,no,0,no,semi-furnished,0.03731074108936383
469,3010000,4600.0,2,1,1,yes,no,no,no,no,0,no,furnished,0.9870408523194769
470,3010000,5076.0,3,1,1,no,no,no,no,no,0,no,unfurnished,0.3247821696304204
471,3010000,3750.0,3,1,2,yes,no,no,no,no,0,no,unfurnished,0.3491251626704477
472,3010000,3630.0,4,1,2,yes,no,no,no,no,3,no,semi-furnished,0.7620188095010313
473,3003000,8050.0,2,1,1,yes,no,no,no,no,0,no,unfurnished,0.2632600302268262
474,2975000,4352.0,4,1,2,no,no,no,no,no,1,no,unfurnished,0.6453295342911254
475,2961000,3000.0,2,1,2,yes,no,no,no,no,0,no,semi-furnished,0.289274950406221
476,2940000,5850.0,3,1,2,yes,no,yes,no,no,1,no,unfurnished,0.3653162329391243
477,2940000,4960.0,2,1,1,yes,no,no,no,no,0,no,unfurnished,0.25512804526287114
478,2940000,3600.0,3,1,2,no,no,no,no,no,1,no,unfurnished,0.9710527756760499
479,2940000,3660.0,4,1,2,no,no,no,no,no,0,no,unfurnished,0.5700065557046788
480,2940000,3480.0,3,1,2,no,no,no,no,no,1,no,semi-furnished,0.2901191380522451
481,2940000,2700.0,2,1,1,no,no,no,no,no,0,no,furnished,0.6609446503498158
482,2940000,3150.0,3,1,2,no,no,no,no,no,0,no,unfurnished,0.04918391413862777
483,2940000,6615.0,3,1,2,yes,no,no,no,no,0,no,semi-furnished,0.7916287020507189
484,2870000,3040.0,2,1,1,no,no,no,no,no,0,no,unfurnished,0.947846482990715
485,2870000,3630.0,2,1,1,yes,no,no,no,no,0,no,unfurnished,0.24077073098698432
486,2870000,6000.0,2,1,1,yes,no,no,no,no,0,no,semi-furnished,0.4273101206709389
487,2870000,5400.0,4,1,2,yes,no,no,no,no,0,no,unfurnished,0.5026759749291524
488,2852500,5200.0,4,1,3,yes,no,no,no,no,0,no,unfurnished,0.867524032431491
489,2835000,3300.0,3,1,2,no,no,no,no,no,1,no,semi-furnished,0.5983637546113445
490,2835000,4350.0,3,1,2,no,no,no,yes,no,1,no,unfurnished,0.767177560674624
491,2835000,2640.0,2,1,1,no,no,no,no,no,1,no,furnished,0.43035148701692305
492,2800000,2650.0,3,1,2,yes,no,yes,no,no,1,no,unfurnished,0.8114355147616463
493,2800000,3960.0,3,1,1,yes,no,no,no,no,0,no,furnished,0.29085461257788237
494,2730000,6800.0,2,1,1,yes,no,no,no,no,0,no,unfurnished,0.8127082885164136
495,2730000,4000.0,3,1,2,yes,no,no,no,no,1,no,unfurnished,0.5758856327385184
496,2695000,4000.0,2,1,1,yes,no,no,no,no,0,no,unfurnished,0.58686219412764
497,2660000,3934.0,2,1,1,yes,no,no,no,no,0,no,unfurnished,0.5109206619733498
498,2660000,2000.0,2,1,2,yes,no,no,no,no,0,no,semi-furnished,0.622962615596328
499,2660000,3630.0,3,3,2,no,yes,no,no,no,0,no,unfurnished,0.039519593258143026
500,2660000,2800.0,3,1,1,yes,no,no,no,no,0,no,unfurnished,0.3381798617342985
501,2660000,,3,1,1,no,no,no,no,no,0,no,unfurnished,0.8571663606379731
502,2660000,3480.0,2,1,1,yes,no,no,no,no,1,no,semi-furnished,0.1670783126894173
503,2660000,4000.0,3,1,1,yes,no,no,no,no,0,no,semi-furnished,0.11562335159354487
504,2653000,3185.0,2,1,1,yes,no,no,no,yes,0,no,unfurnished,0.5881852233637683
505,-2653000,4000.0,3,1,2,yes,no,no,no,yes,0,no,unfurnished,0.031725104114094904
506,2604000,2910.0,2,1,1,no,no,no,no,no,0,no,unfurnished,0.7360975601778641
507,-2590000,3600.0,2,1,1,yes,no,no,no,no,0,no,unfurnished,0.9172171268413389
508,2590000,4400.0,2,1,1,yes,no,no,no,no,0,no,unfurnished,0.655515245207566
509,2590000,3600.0,2,2,2,yes,no,yes,no,no,1,no,furnished,0.37470908309664386
510,2520000,2880.0,3,1,1,no,no,no,no,no,0,no,unfurnished,0.9240236519616106
511,2520000,,3,1,1,no,no,no,no,no,0,no,unfurnished,0.36316308143679454
512,2520000,3000.0,2,1,2,yes,no,no,no,no,0,no,furnished,0.17123779240973314
513,2485000,4400.0,3,1,2,yes,no,no,no,no,0,no,unfurnished,0.3780415865158314
514,2485000,3000.0,3,1,2,no,no,no,no,no,0,no,semi-furnished,0.055226551312394956
515,2450000,3210.0,3,1,2,yes,no,yes,no,no,0,no,unfurnished,0.887341985455193
516,2450000,3240.0,2,1,1,no,yes,no,no,no,1,no,unfurnished,0.010963074225255331
517,2450000,3000.0,2,1,1,yes,no,no,no,no,1,no,unfurnished,0.5295360096358226
518,2450000,3500.0,2,1,1,yes,yes,no,no,no,0,no,unfurnished,0.0048468780494773656
519,2450000,4840.0,2,1,2,yes,no,no,no,no,0,no,unfurnished,0.9732260589697795
520,2450000,7700.0,2,1,1,yes,no,no,no,no,0,no,unfurnished,0.632466939177507
521,2408000,3635.0,2,1,1,no,no,no,no,no,0,no,unfurnished,0.2130463029909967
522,2380000,2475.0,3,1,2,yes,no,no,no,no,0,no,furnished,0.05328204922228985
523,2380000,2787.0,4,2,2,yes,no,no,no,no,0,no,furnished,0.5109870173238867
524,2380000,3264.0,2,1,1,yes,no,no,no,no,0,no,unfurnished,0.12878229216412385
525,2345000,3640.0,2,1,1,yes,no,no,no,no,0,no,unfurnished,0.8408813154644074
526,2310000,3180.0,2,1,1,yes,no,no,no,no,0,no,unfurnished,0.03569967412972219
527,2275000,1836.0,2,1,1,no,no,yes,no,no,0,no,semi-furnished,0.5245997648371372
528,2275000,3970.0,1,1,1,no,no,no,no,no,0,no,unfurnished,0.7025059019851103
529,2275000,3970.0,3,1,2,yes,no,yes,no,no,0,no,unfurnished,0.8611791667959529
530,2240000,1950.0,3,1,1,no,no,no,yes,no,0,no,unfurnished,0.5153732907757654
531,2233000,5300.0,3,1,1,no,no,no,no,yes,0,yes,unfurnished,0.5345504910931379
532,2135000,3000.0,2,1,1,no,no,no,no,no,0,no,unfurnished,0.3263315633386009
533,2100000,2400.0,3,1,2,yes,no,no,no,no,0,no,unfurnished,0.5874542624031647
534,2100000,3000.0,4,1,2,yes,no,no,no,no,0,no,unfurnished,0.5278371433469204
535,2100000,3360.0,2,1,1,yes,no,no,no,no,1,no,unfurnished,0.22796465717587122
536,1960000,3420.0,5,1,2,no,no,no,no,no,0,no,unfurnished,0.021514144583268613
537,1890000,1700.0,3,1,2,yes,no,no,no,no,0,no,unfurnished,0.903857084310707
538,1890000,3649.0,2,1,1,yes,no,no,no,no,0,no,unfurnished,0.3117991676164138
539,1855000,2990.0,2,1,1,no,no,no,no,no,1,no,unfurnished,0.6165958200263242
540,1820000,3000.0,2,1,1,yes,no,yes,no,no,2,no,unfurnished,0.6774749180409693
541,1767150,2400.0,3,1,1,no,no,no,no,no,0,no,semi-furnished,0.21757287213674759
542,1750000,3620.0,2,1,1,yes,no,no,no,no,0,no,unfurnished,0.12027070862978884
543,1750000,2910.0,3,1,1,no,no,no,no,no,0,no,furnished,0.633817169280605
544,1750000,3850.0,3,1,2,yes,no,no,no,no,0,no,unfurnished,0.8809955827901593
